0.152395 -3.29151 -1.94488
0.123006 -3.36654 -1.94182
0.095368 -3.43773 -1.93889
0.061772 -3.52509 -1.93462
0.028767 -3.6119 -1.93024
0.001727 -3.684 -1.92672
-0.023826 -3.75325 -1.91541
-0.062828 -3.86275 -1.9049
-0.087355 -3.9336 -1.9018
-0.112591 -4.00708 -1.90248
-0.138696 -4.0823 -1.91117
-0.171366 -4.17398 -1.9169
-0.20289 -4.26127 -1.92046
-0.229242 -4.33338 -1.92388
-0.256949 -4.40821 -1.92999
-0.284221 -4.48051 -1.9374
-0.326343 -4.58958 -1.94787
-0.353355 -4.65755 -1.95202
-0.380004 -4.72391 -1.95592
-0.418851 -4.81961 -1.95871
-0.45302 -4.90311 -1.96126
-0.482162 -4.97384 -1.9628
-0.512186 -5.04639 -1.96433
-0.540906 -5.11551 -1.96776
-0.585288 -5.22043 -1.98315
-0.617146 -5.293 -1.98561
-0.645553 -5.35761 -1.98293
-0.677203 -5.43016 -1.97856
-0.720897 -5.53158 -1.97412
-0.750521 -5.60128 -1.96969
-0.78177 -5.67542 -1.96742
-0.811249 -5.74601 -1.96372
-0.854695 -5.85108 -1.95905
-0.883393 -5.92149 -1.95513
-0.913409 -5.99573 -1.95359
-0.941271 -6.06492 -1.95508
-0.979967 -6.16061 -1.95633
-1.01313 -6.24218 -1.95937
-1.042 -6.31267 -1.95973
-1.07109 -6.38384 -1.95488
-1.10102 -6.45805 -1.9527
-1.14248 -6.56139 -1.95149
-1.17106 -6.63294 -1.94855
-1.19797 -6.70088 -1.94592
-1.23691 -6.79977 -1.94188
-1.26603 -6.87474 -1.93744
-1.29495 -6.95039 -1.93013
-1.32141 -7.02129 -1.92341
-1.35427 -7.11144 -1.91433
-1.38544 -7.19872 -1.91004
-1.41091 -7.27112 -1.90604
-1.4374 -7.34727 -1.90297
-1.46243 -7.41989 -1.8999
-1.49806 -7.52424 -1.8984
-1.5234 -7.59878 -1.8998
-1.54686 -7.66749 -1.8999
-1.57263 -7.74295 -1.8999
-1.6094 -7.85049 -1.90232
-1.63374 -7.92116 -1.90365
-1.65812 -7.99163 -1.9025
-1.68315 -8.06446 -1.89922
-1.72033 -8.1742 -1.89376
-1.74376 -8.24419 -1.89525
-1.76769 -8.31534 -1.89663
-1.79341 -8.39127 -1.89837
-1.82871 -8.49494 -1.90143
-1.85476 -8.57082 -1.90234
-1.87865 -8.64015 -1.90359
-1.90652 -8.72055 -1.90726
-1.94106 -8.819 -1.91563
-1.96604 -8.88827 -1.9213
-1.99224 -8.95961 -1.92842
-2.02023 -9.03417 -1.93605
-2.06091 -9.13969 -1.94903
-2.08929 -9.21068 -1.95782
-2.11877 -9.28273 -1.9629
-2.15141 -9.36138 -1.96688
-2.19081 -9.45543 -1.97232
-2.2208 -9.52593 -1.97524
-2.24984 -9.59365 -1.97808
-2.28176 -9.6675 -1.97967
-2.32607 -9.76976 -1.97967
-2.35649 -9.83996 -1.97967
-2.38696 -9.91029 -1.98054
-2.41896 -9.98388 -1.9812
-2.45716 -10.0715 -1.98347
-2.49776 -10.1642 -1.98427
-2.52851 -10.2343 -1.98427
-2.55933 -10.3046 -1.98427
-2.59162 -10.3781 -1.98427
-2.62594 -10.4564 -1.98461
-2.66916 -10.5547 -1.98734
-2.69868 -10.6214 -1.9888
-2.73166 -10.6958 -1.98734
-2.76213 -10.7648 -1.98581
-2.80354 -10.8588 -1.98472
-2.83993 -10.9416 -1.98427
-2.87076 -11.0119 -1.98517
-2.90137 -11.0814 -1.98581
-2.93369 -11.1547 -1.98809
-2.97958 -11.2581 -1.98887
-3.01181 -11.3306 -1.99088
-3.04301 -11.4003 -1.99381
-3.07192 -11.4644 -1.99651
-3.11817 -11.5661 -2.00232
-3.15051 -11.6361 -2.00782
-3.18267 -11.7047 -2.01125
-3.22387 -11.7919 -2.01266
-3.2644 -11.8775 -2.01495
-3.29788 -11.9479 -2.01247
-3.33057 -12.0173 -2.00881
-3.36316 -12.0869 -2.01035
-3.41037 -12.1872 -2.01035
-3.44515 -12.2611 -2.01188
-3.47813 -12.3309 -2.01188
-3.50897 -12.3963 -2.01085
-3.55446 -12.493 -2.01035
-3.59266 -12.5742 -2.01035
-3.62541 -12.6439 -2.00881
-3.65948 -12.7166 -2.01035
-3.69189 -12.7854 -2.01188
-3.72906 -12.8642 -2.01144
-3.77419 -12.9599 -2.01035
-3.80657 -13.0288 -2.00881
-3.83805 -13.096 -2.00881
-3.87128 -13.167 -2.00881
-3.91951 -13.2698 -2.01035
-3.95213 -13.3392 -2.01035
-3.98595 -13.4111 -2.00932
-4.01815 -13.4798 -2.00881
-4.05777 -13.5646 -2.00659
-4.09927 -13.6537 -2.00575
-4.13054 -13.721 -2.00575
-4.16271 -13.7902 -2.0071
-4.19905 -13.8683 -2.00575
-4.24461 -13.9664 -2.00575
-4.27776 -14.0377 -2.00575
-4.31033 -14.1078 -2.00313
-4.34216 -14.177 -2.00231
-4.38653 -14.2731 -2.01172
-4.4237 -14.3515 -2.02217
-4.45587 -14.4176 -2.03119
-4.49329 -14.4924 -2.04255
-4.53842 -14.5806 -2.05016
-4.57337 -14.6476 -2.05461
-4.61064 -14.7184 -2.05767
-4.65674 -14.8053 -2.06242
-4.69844 -14.8831 -2.06632
-4.73624 -14.953 -2.06636
-4.77276 -15.0206 -2.06496
-4.81304 -15.0955 -2.06404
-4.86214 -15.1868 -2.06577
-4.89528 -15.2481 -2.06845
-4.93189 -15.3153 -2.07171
-4.98554 -15.4129 -2.07596
-5.02708 -15.4879 -2.07784
-5.06412 -15.5546 -2.07693
-5.10254 -15.6239 -2.0754
-5.13943 -15.6908 -2.07554
-5.18295 -15.7695 -2.07689
-5.23242 -15.8587 -2.07784
-5.26842 -15.9235 -2.07803
-5.30379 -15.987 -2.07938
-5.35777 -16.0836 -2.08091
-5.39738 -16.1543 -2.08245
-5.43498 -16.2212 -2.08398
-5.47453 -16.2914 -2.08398
-5.51201 -16.3579 -2.08486
-5.56851 -16.4579 -2.0833
-5.60691 -16.5262 -2.08398
-5.64416 -16.5923 -2.08398
-5.68182 -16.6591 -2.08277
-5.73607 -16.7555 -2.0855
-5.77317 -16.8211 -2.08552
-5.81072 -16.8875 -2.08552
-5.84907 -16.9553 -2.08552
-5.90577 -17.0555 -2.08461
-5.94341 -17.1223 -2.08398
-5.98289 -17.1924 -2.08245
-6.02025 -17.2589 -2.08245
-6.05958 -17.329 -2.08245
-6.11475 -17.4272 -2.08398
-6.15242 -17.494 -2.08398
-6.18851 -17.5581 -2.08247
-6.22775 -17.6278 -2.08398
-6.27951 -17.7197 -2.08398
-6.32174 -17.7946 -2.08516
-6.35946 -17.8613 -2.08705
-6.39706 -17.9275 -2.08705
-6.44453 -18.0111 -2.08705
-6.49136 -18.0936 -2.08652
-6.52928 -18.1606 -2.08666
-6.56536 -18.2243 -2.08552
-6.60437 -18.2932 -2.08562
-6.6593 -18.3901 -2.08846
-6.69947 -18.4607 -2.08858
-6.73743 -18.5273 -2.08858
-6.77477 -18.5929 -2.08964
-6.81492 -18.6632 -2.09119
-6.87104 -18.761 -2.09165
-6.91035 -18.8295 -2.09393
-6.95037 -18.8987 -2.09699
-6.98879 -18.9647 -2.10086
-7.04446 -19.0597 -2.10567
-7.08481 -19.1277 -2.11006
-7.12126 -19.1886 -2.10734
-7.16074 -19.255 -2.10699
-7.21937 -19.3535 -2.1075
-7.25851 -19.4195 -2.10211
-7.2972 -19.4855 -2.09855
-7.33541 -19.5512 -2.09564
-7.39194 -19.649 -2.09165
-7.4348 -19.7237 -2.09482
-7.47722 -19.797 -2.09854
-7.51639 -19.8642 -2.09608
-7.55755 -19.9353 -2.08781
-7.59719 -20.0053 -2.08091
-7.63664 -20.076 -2.07784
-7.67903 -20.1523 -2.07784
-7.72825 -20.2409 -2.07972
-7.76454 -20.3058 -2.08245
-7.80073 -20.3703 -2.07819
-7.89245 -20.5354 -2.08731
-7.96663 -20.6654 -2.17273
-7.99468 -20.7056 -2.29712
-7.99789 -20.7095 -2.36713
-7.99836 -20.7099 -2.43004
-7.99842 -20.7099 -2.52198
-7.99842 -20.7099 -2.58868
-7.99842 -20.7099 -2.65201
-7.99872 -20.7101 -2.71784
-7.99955 -20.7104 -2.79689
-7.99975 -20.7105 -2.87316
-7.99995 -20.7106 -2.93996
-8.0007 -20.7107 -3.00391
-8.0013 -20.7108 -3.06692
-8.00213 -20.7108 3.12832
-8.00268 -20.7108 3.06731
-8.00316 -20.7108 3.00286
-8.00355 -20.7107 2.92885
-8.00427 -20.7105 2.84702
-8.00473 -20.7104 2.78513
-8.00487 -20.7103 2.72181
-8.00517 -20.7102 2.65787
-8.0056 -20.71 2.56264
-8.0056 -20.71 2.49814
-8.0056 -20.71 2.4381
-8.00597 -20.7097 2.37402
-8.00597 -20.7097 2.3093
-8.00629 -20.7093 2.21585
-8.00629 -20.7093 2.15392
-8.00629 -20.7093 2.08858
-8.00629 -20.7093 2.0287
-8.00629 -20.7093 1.87958
-8.00644 -20.7088 1.81
-8.00644 -20.7088 1.74812
-8.00652 -20.7084 1.64978
-8.00654 -20.708 1.58806
-8.00654 -20.7079 1.52584
-8.0056 -20.6957 1.45793
-7.99526 -20.6222 1.36132
-7.97832 -20.5481 1.29954
-7.95547 -20.4707 1.23426
-7.92894 -20.3983 1.17011
-7.89817 -20.3285 1.10991
-7.8422 -20.2217 1.01426
-7.80452 -20.1626 0.965933
-7.76046 -20.1003 0.925785
-7.7115 -20.0365 0.890622
-7.64581 -19.9567 0.85863
-7.58664 -19.8886 0.838424
-7.53308 -19.8295 0.824893
-7.48035 -19.7725 0.822172
-7.41676 -19.7037 0.834213
-7.35239 -19.6324 0.854788
-7.30247 -19.5744 0.883445
-7.25645 -19.5176 0.914529
-7.19592 -19.4373 0.950997
-7.14826 -19.3701 0.973567
-7.10614 -19.3077 0.988024
-7.06421 -19.2437 0.998224
-7.00127 -19.1458 1.00574
-6.96041 -19.0813 1.00695
-6.92042 -19.018 1.00545
-6.87984 -18.9542 1.00256
-6.81714 -18.8563 0.997746
-6.77527 -18.7914 0.995176
-6.73385 -18.7278 0.99079
-6.68978 -18.6607 0.986197
-6.63948 -18.5848 0.984019
-6.58679 -18.5056 0.983687
-6.54236 -18.4389 0.982153
-6.49973 -18.3751 0.979223
-6.45845 -18.3138 0.97639
-6.39362 -18.2182 0.970436
-6.35283 -18.1587 0.966636
-6.30884 -18.095 0.963833
-6.26323 -18.0294 0.960778
-6.19603 -17.9335 0.956461
-6.1519 -17.8711 0.952731
-6.10497 -17.8052 0.949658
-6.06028 -17.7429 0.943173
-6.01509 -17.6808 0.93546
-5.94546 -17.5869 0.923757
-5.90155 -17.5289 0.918198
-5.85556 -17.4689 0.913671
-5.80629 -17.4051 0.912137
-5.73928 -17.3187 0.906415
-5.69214 -17.2586 0.903489
-5.64491 -17.1987 0.902717
-5.59732 -17.1384 0.901183
-5.52707 -17.0497 0.901377
-5.47768 -16.9872 0.902717
-5.43148 -16.9286 0.902717
-5.38474 -16.8693 0.904251
-5.31395 -16.7793 0.904251
-5.26312 -16.7148 0.901546
-5.21566 -16.6547 0.902717
-5.16645 -16.5924 0.902717
-5.11922 -16.5325 0.904251
-5.04736 -16.4411 0.907245
-4.99999 -16.3804 0.90671
-4.95266 -16.32 0.903781
-4.90524 -16.2599 0.900858
-4.85513 -16.1967 0.899319
-4.78253 -16.1056 0.886825
-4.73596 -16.0487 0.8798
-4.68502 -15.9873 0.873761
-4.63661 -15.9296 0.869198
-4.56993 -15.8509 0.865285
-4.51093 -15.7817 0.861299
-4.46116 -15.7238 0.859765
-4.40902 -15.6633 0.859765
-4.35927 -15.6056 0.858231
-4.30047 -15.5375 0.85767
-4.23228 -15.4588 0.853629
-4.18241 -15.4016 0.852095
-4.12932 -15.3409 0.852095
-4.07685 -15.2809 0.853629
-4.00722 -15.2011 0.853629
-3.95494 -15.1411 0.854934
-3.90471 -15.0834 0.855163
-3.85465 -15.0259 0.853629
-3.7822 -14.9428 0.852095
-3.7296 -14.8827 0.852095
-3.67911 -14.8249 0.853155
-3.62639 -14.7646 0.851625
-3.57035 -14.7007 0.848365
-3.49853 -14.6194 0.842692
-3.44499 -14.5594 0.839626
-3.39589 -14.5047 0.836793
-3.34511 -14.4484 0.835439
-3.26942 -14.3648 0.834182
-3.21607 -14.306 0.833687
-3.16406 -14.2487 0.834576
-3.1105 -14.1896 0.834323
-3.05878 -14.1326 0.83293
-2.98034 -14.0465 0.829701
-2.92879 -13.9901 0.830619
-2.8747 -13.9309 0.830619
-2.82345 -13.8747 0.830619
-2.76891 -13.815 0.830619
-2.69485 -13.734 0.829122
-2.6441 -13.6786 0.827768
-2.59221 -13.6222 0.824847
-2.53799 -13.5635 0.824483
-2.46791 -13.4877 0.823448
-2.40701 -13.422 0.822949
-2.35257 -13.3633 0.824483
-2.30048 -13.307 0.822949
-2.24626 -13.2486 0.821415
-2.16885 -13.1654 0.820927
-2.11982 -13.1128 0.819881
-2.06909 -13.0584 0.819881
-1.99799 -12.9822 0.819881
-1.87899 -12.8547 0.819881
-1.82411 -12.7959 0.819881
-1.7718 -12.74 0.819641
-1.71715 -12.6814 0.819881
-1.66481 -12.6253 0.821415
-1.58808 -12.5428 0.824716
-1.5362 -12.4866 0.826017
-1.483 -12.4288 0.826017
-1.43041 -12.3718 0.825422
-1.36273 -12.2986 0.821603
-1.3089 -12.2408 0.815997
-1.25931 -12.1882 0.806628
-1.18515 -12.1117 0.791833
-1.12177 -12.0476 0.782853
-1.06761 -11.9939 0.779261
-1.01066 -11.9377 0.776192
-0.956145 -11.8842 0.773861
-0.892965 -11.8226 0.770793
-0.815119 -11.747 0.770793
-0.759989 -11.6934 0.772011
-0.705253 -11.6402 0.770793
-0.647382 -11.584 0.769062
-0.566672 -11.506 0.76625
-0.508234 -11.4498 0.767645
-0.453034 -11.3965 0.767725
-0.398291 -11.3437 0.767725
-0.343298 -11.2905 0.770288
-0.259542 -11.2093 0.769259
-0.204755 -11.1562 0.769259
-0.149553 -11.1028 0.769259
-0.092196 -11.0472 0.769866
-0.029985 -10.9869 0.771222
0.045995 -10.9129 0.775725
0.10118 -10.8588 0.777122
0.153675 -10.8071 0.778463
0.207559 -10.7539 0.778463
0.290297 -10.6724 0.77811
0.344676 -10.6187 0.779997
0.398894 -10.565 0.78064
0.455997 -10.5085 0.782422
0.521999 -10.4426 0.786829
0.59232 -10.3721 0.789201
0.646315 -10.3177 0.789201
0.700202 -10.2634 0.789538
0.753521 -10.2095 0.790735
0.833948 -10.1282 0.793757
0.887333 -10.074 0.79512
0.941197 -10.0191 0.794973
0.997519 -9.96166 0.794171
1.06694 -9.89104 0.791893
1.12969 -9.82752 0.789951
1.18586 -9.7708 0.790735
1.2387 -9.71739 0.789605
1.30118 -9.65452 0.786316
1.37306 -9.58263 0.779613
1.42543 -9.53099 0.77248
1.47743 -9.48045 0.766879
1.55282 -9.4081 0.757782
1.6192 -9.34549 0.748802
1.67498 -9.29385 0.74141
1.73133 -9.24231 0.738633
1.78805 -9.19078 0.734311
1.87228 -9.11496 0.729051
1.93131 -9.06231 0.725721
1.98902 -9.01123 0.723072
2.04862 -8.95872 0.719823
2.12821 -8.88917 0.710386
2.18952 -8.83656 0.702909
2.25064 -8.78489 0.696776
2.30931 -8.73601 0.687993
2.36842 -8.68759 0.679905
2.45958 -8.61442 0.664267
2.51957 -8.56761 0.657029
2.58007 -8.52112 0.65067
2.64399 -8.47254 0.647129
2.71131 -8.42182 0.64285
2.79399 -8.35996 0.640403
2.85728 -8.3128 0.641857
2.91767 -8.26766 0.641937
2.98152 -8.21986 0.644772
3.07205 -8.15177 0.646041
3.13193 -8.10659 0.647363
3.18872 -8.0636 0.650082
3.27908 -7.99475 0.659247
3.33713 -7.94965 0.666375
3.39695 -7.90247 0.673515
3.45617 -7.85507 0.681916
3.53848 -7.78767 0.696015
3.60779 -7.72957 0.705358
3.66576 -7.68006 0.712123
3.72389 -7.62972 0.718619
3.7815 -7.57918 0.725087
3.86864 -7.50156 0.735511
3.92324 -7.45214 0.7375
3.97061 -7.40901 0.742427
4.05634 -7.33027 0.747252
4.12044 -7.27091 0.748726
4.1767 -7.21866 0.750495
4.24096 -7.15872 0.762929
4.29563 -7.10616 0.775861
4.35032 -7.05218 0.790317
4.41969 -6.98142 0.809538
4.48022 -6.91762 0.827766
4.53304 -6.85957 0.847219
4.58337 -6.80204 0.867248
4.63737 -6.73772 0.88593
4.7058 -6.65332 0.906581
4.749 -6.59789 0.91732
4.79307 -6.54015 0.923272
4.86031 -6.45089 0.935584
4.90776 -6.38588 0.9571
4.94986 -6.32532 0.985457
4.98817 -6.26672 1.01069
5.03213 -6.19558 1.033
5.08031 -6.11413 1.05565
5.1182 -6.0465 1.07041
5.1539 -5.98094 1.07891
5.18928 -5.91467 1.08473
5.24348 -5.8115 1.09635
5.2783 -5.74343 1.10258
5.3124 -5.67578 1.11195
5.34578 -5.60735 1.13366
5.3808 -5.53103 1.1664
5.41466 -5.45107 1.22733
5.43919 -5.38657 1.29044
5.45454 -5.33175 1.35915
5.46242 -5.29344 1.42711
5.46622 -5.26428 1.49002
5.46806 -5.23636 1.55295
5.46813 -5.21007 1.61661
5.46542 -5.169 1.7125
5.46092 -5.14063 1.77534
5.45439 -5.11131 1.84128
5.4497 -5.09498 1.90237
5.44853 -5.09158 1.92754
5.44853 -5.09158 1.93905
5.44853 -5.09158 1.98921
5.44853 -5.09158 2.05154
5.44853 -5.09158 2.10874
5.44728 -5.08958 2.14045
5.43433 -5.07013 2.18127
5.40377 -5.0272 2.20707
5.35175 -4.95759 2.22439
5.29126 -4.87891 2.23686
5.24247 -4.81711 2.24314
5.19412 -4.75645 2.24607
5.13193 -4.67884 2.24258
5.07391 -4.60565 2.23298
5.02955 -4.5485 2.22946
5.00547 -4.51751 2.25847
5.00238 -4.51367 2.22435
4.99989 -4.51042 2.22495
4.99924 -4.50958 2.22495
4.99924 -4.50958 2.22495
4.99924 -4.50958 2.22495
4.99895 -4.50919 2.22495
4.99895 -4.50919 2.22495
